9.52328746393323,14.285743817687035,16.680348873138428,14.54302666708827,12.661511063575745,0.9405633062124252,4.963806293904781,21.04083888232708,24.294013023376465,15.214585021138191,10.92121633887291,10.735023573040962,5.8759435042738914,10.457771688699722,9.895434230566025,11.438002541661263,18.083968974649906,27.321210011839867,34.738331228494644,77.3913893494755,171.1217874661088,314.9401218146086,435.2781182080507,215.02942778542638,193.84399729967117,78.0801490098238,25.67049413919449,17.236284479498863,8.406514346599579,6.256483942270279,CW
50.915469732135534,55.815967194736004,57.70026346296072,54.2499703168869,126.85725586861372,184.4073689468205,282.73818141222,541.8623931184411,427.2535651801154,184.55249505862594,60.72151058912277,58.126983150839806,44.86889113858342,29.206907838582993,23.85119853913784,30.710525217466056,34.871906116604805,25.475075505673885,24.06281580030918,18.15227833390236,23.4969714730978,35.688766688108444,31.506318412721157,27.92518501356244,40.34056639671326,50.341281682252884,104.97192806378007,89.4005910307169,103.80725555866957,68.232660099864,CCW
7.399542652070522,10.601196631789207,2.4632761627435684,3.1327723264694214,1.7147817611694336,3.3079640567302704,3.451541006565094,4.511202961206436,13.15345623344183,13.525495141744614,12.946442693471909,14.599540814757347,4.976759247481823,6.2536329217255116,3.7124992311000824,8.41959297657013,11.76753981411457,15.756869703531265,30.81431995332241,65.35669289529324,131.47768060863018,109.68398076295853,104.17197152972221,117.22889502346516,38.724731624126434,10.43931145966053,35.17944771051407,15.082340255379677,8.285754792392254,7.327419996261597,NR
5.584920525550842,3.583223570138216,10.359434455633163,5.041942626237869,13.80443349480629,28.349246859550476,66.11634469032288,62.90662372112274,60.80005218833685,36.24710996448994,14.926239311695099,11.676376581192017,10.3013666421175,6.980115860700607,7.69089250266552,3.4760845005512238,6.159310225397348,21.82433408498764,68.35460659861565,34.58846080303192,43.715160354971886,68.29751911014318,66.14066633582115,103.66220511496067,161.36478689312935,186.8102731704712,74.45689675211906,41.199104845523834,20.55755004286766,13.8130739107728,CW
6.184101194143295,15.12578684091568,57.23821085691452,53.226437866687775,70.28086787462234,55.03575575351715,42.52686983346939,361.9776532649994,146.0209802389145,72.93566799163818,42.13412547111511,13.337506771087646,20.367556929588318,19.237011671066284,19.140682101249695,20.5073059797287,24.86466872692108,6.694174528121948,14.834468364715576,19.091761827468872,25.928051471710205,31.389539122581482,39.18718123435974,46.34819458425045,55.55860036611557,87.02081912755966,23.283485144376755,7.193612992763519,4.985001385211945,7.910065740346909,CCW
39.49479065835476,41.83521058410406,32.160083293914795,26.38127851486206,35.81413874775171,84.13719733059406,94.13727018982172,126.9273189753294,108.66400562226772,45.77167013287544,18.74494195729494,10.65692875534296,8.562847897410393,8.93770346045494,8.04122357070446,7.069137126207352,21.28646742552519,11.496447458863258,13.276543632149696,35.87742019444704,39.68422427773476,55.97003076225519,102.09206692874432,110.95269821584225,29.907499242573977,23.344667375087738,17.59915892034769,35.10153419524431,33.615892097353935,33.2822095528245,NR
13.072454538196325,20.437568336725235,31.658803142607212,40.67933592200279,79.20073668658733,101.4302438646555,135.2389631718397,137.40643201768398,120.92097048461437,107.69109324365854,86.20221059024334,59.058150846511126,48.65060333907604,28.28135623037815,29.9048850312829,27.545341461896896,17.234424017369747,6.9668010994791985,7.760773427784443,10.395775809884071,18.197770282626152,37.78234498202801,17.371408835053444,5.106969982385635,6.947805538773537,8.845759339630604,15.98239304870367,28.080076336860657,23.989974811673164,10.858613193035126,NR
7.666458383202553,2.3376132398843765,6.523006305098534,12.057450756430626,14.929145991802216,30.925222299993038,61.509702906012535,94.8828247487545,50.49799509346485,25.40568482875824,34.815064162015915,27.405619978904724,15.458353728055954,19.026802361011505,29.433279663324356,10.006636708974838,23.942579001188278,30.420453935861588,37.723192274570465,54.27581423521042,80.71707764267921,232.42284996807575,284.400605738163,232.45205482840538,130.51182198524475,55.60383486747742,45.08356395363808,25.34297451376915,13.55145050957799,11.34377832710743,CW
11.252249658107758,12.817281141877174,13.722521096467972,17.859774254262447,23.762109950184822,21.952028274536133,45.72451828420162,87.04031890630722,59.70208261534572,33.911191895604134,24.677910402417183,19.74068431556225,21.702090956270695,7.812010176479816,5.282202214002609,4.449679724872112,2.8360723853111267,2.990469768643379,3.226285941898823,0.4709514379501343,4.197096720337868,4.506659418344498,9.609514810144901,16.912192583084106,24.947704477235675,10.459269858896732,16.149489156901836,9.182906202971935,10.668717868626118,8.843650333583355,NR
4.246359825134277,3.1534509658813477,24.316067934036255,122.79322344064713,193.50731813907623,245.0073790550232,228.18391692638397,246.25010406970978,165.30427053570747,195.01178711652756,74.46255266666412,20.90065312385559,11.686860203742981,6.1912893652915955,7.5794389843940735,5.001958250999451,5.18905633687973,11.243215203285217,8.322592377662659,1.7654202580451965,3.27325576543808,8.230905890464783,15.955127894878387,18.64299726486206,16.451825380325317,10.202771306037903,4.6263052225112915,10.97136002779007,3.5012285709381104,0.8694454431533813,CCW
