16.156613294035196,24.332766860723495,22.99159173294902,5.153509303927422,12.904413364827633,37.39424483478069,21.66669152677059,15.204133406281471,11.506912790238857,14.722236633300781,20.173474550247192,36.66970697790384,69.40170559287071,213.84980245120823,630.525157943368,334.7225098647177,240.6538307517767,56.940809696912766,19.69869513809681,12.200587630271912,CW
74.44043662771583,89.99126376211643,109.22301241010427,256.29158272221684,609.5400497987866,642.3140899119899,220.59777623042464,82.80321256816387,64.45385900512338,33.47313851118088,46.93971947114915,44.1177873685956,31.287210911512375,34.42485469579697,49.67891252785921,45.44135758653283,62.87423239648342,132.7795437462628,131.69625667482615,129.74425001442432,CCW
11.670642711222172,8.793372735381126,3.546467900276184,4.609050244092941,4.664816617965698,16.45138358324766,20.621671557426453,20.449807092547417,7.885070942342281,7.057820457965136,12.224875643849373,23.719126850366592,69.36118105053902,158.2875124067068,154.08286732435226,177.00197999179363,41.00782364606857,43.33566714823246,18.608656503260136,12.086858540773392,NR
5.936111122369766,13.591467428952456,8.066837579011917,39.12878540158272,106.78979295492172,83.03322764486074,40.91203589737415,21.9376899600029,14.747828528285027,10.2245464771986,5.736950252205133,25.72277855873108,85.74167597293854,60.916551783680916,94.87752052396536,143.22287003695965,297.956217199564,124.67573961615562,50.34561377763748,25.224115021526814,CW
8.922144263982773,69.62595462799072,97.6373022198677,80.90575927495956,244.41702431440353,306.10847902297974,101.58815050125122,26.81914973258972,28.070452570915222,30.674798130989075,33.44966495037079,18.61648428440094,19.169086933135986,40.68519473075867,50.34836781024933,66.57654713094234,98.70748543739319,67.1554192006588,11.27111291885376,8.817567199468613,CCW
63.123675145208836,50.36640939116478,39.4720139503479,106.86060064285994,155.24828868359327,174.48030610382557,61.27847994118929,13.895060904324055,11.39009265601635,14.151682272553444,20.02368150651455,19.82837050408125,30.84173396229744,57.996454142034054,104.83354713767767,164.18124876916409,40.1901297159493,30.661195822060108,53.10882893949747,48.890806905925274,NR
23.823583748191595,41.34524226933718,78.80998353660107,142.50033293664455,211.26687568426132,182.29948998987675,158.56745950132608,94.38399517908692,59.87827821075916,46.95856638997793,35.22535867244005,16.52120790630579,13.005161859095097,23.34915766119957,52.45400212705135,7.806721672415733,10.40121290832758,21.37474501878023,43.30911701917648,19.619547322392464,NR
8.738159969449043,7.78891795873642,16.27329160273075,41.63852744549513,106.94238992035389,99.948132827878,49.67333397269249,37.95303499698639,30.71309432387352,33.205341428518295,22.971751898527145,41.39791774749756,61.88061207532883,110.83547207713127,376.7412578612566,372.5342526733875,152.18216481804848,79.01705598831177,34.798091653734446,15.440111696720123,CW
12.28380212187767,25.508249774575233,31.476198993623257,32.097713485360146,102.35086205601692,90.11605774983764,48.7345380038023,29.595248609781265,24.965484760701656,9.830818586051464,5.743096761405468,4.53312511742115,3.226285941898823,4.668048158288002,9.163136310875416,21.86523050069809,29.46142146550119,22.095042027533054,14.415520615875721,14.279753789305687,NR
4.246359825134277,27.469518899917603,203.73937386274338,357.5685467720032,413.3532177209854,226.3850738108158,245.7372962832451,44.637696623802185,14.61578494310379,10.84180361032486,8.18200159072876,13.252228200435638,10.088012635707855,3.27325576543808,20.734064638614655,22.094966411590576,24.355103611946106,6.925798296928406,12.03752213716507,3.3045119047164917,CCW
7.939244940876961,12.11168584227562,46.58922432363033,328.30246256291866,384.73250494897366,331.85287114977837,164.8841667175293,128.75919739156961,83.37962157279253,35.09860695898533,18.544077798724174,8.009257063269615,4.404986411333084,2.4550249204039574,21.82407297194004,141.72208754718304,29.133540749549866,6.219225458800793,5.587822392582893,5.740839704871178,CCW
49.297533333301544,83.23173785209656,151.49463015794754,725.2178992927074,713.1004210412502,579.947416394949,88.18708887696266,16.71102124452591,14.01971447467804,7.382452815771103,4.847321450710297,8.709475859999657,16.22067630290985,25.15002593398094,46.348050847649574,5.809566333889961,37.57028570771217,36.542110204696655,33.27839157357812,25.037795662879944,CCW
14.048303008079529,17.470089212059975,46.261393904685974,240.88641846179962,191.69373935461044,100.19628429412842,42.06566911935806,27.531068563461304,40.24039125442505,43.260469883680344,35.49444031715393,45.117240369319916,16.899454414844513,27.413212172687054,38.24837729334831,36.89309141039848,66.24872609972954,69.22837895154953,34.825547873973846,16.885047018527985,CCW
25.96675169467926,8.835550017654896,11.280148670077324,3.697894036769867,6.225958585739136,15.783659636974335,16.104569733142853,14.831444710493088,29.44193886220455,33.587221175432205,21.741450116038322,39.68761134147644,60.87864342331886,256.4901039749384,846.3169431388378,1787.6367138922215,570.9292090982199,112.6983467116952,35.33882161974907,47.16848185658455,CW
34.65047010779381,26.115844279527664,45.22551718354225,74.11054620146751,243.92361134290695,230.7360126376152,133.72208246588707,70.48217728734016,68.02586761116982,51.684372782707214,50.9547493159771,53.094489604234695,61.302931010723114,62.17823380231857,333.99966901540756,1214.3684952259064,485.8350702524185,140.95553308725357,32.01821592450142,20.707907915115356,CW
35.40084606409073,66.24211633205414,126.41716873645782,130.7084310054779,116.61041188240051,39.02879837155342,33.468554735183716,9.934670969843864,19.883477747440338,28.272747665643692,48.13110676407814,47.15564689040184,98.11638808250427,375.1003851592541,773.3968058675528,1089.5041190087795,939.4165659844875,362.26898804306984,133.13749726861715,18.360445946455002,CW
64.32068525254726,81.7845091149211,93.86723011918366,75.51182261109352,73.96998758614063,74.39113588631153,23.610864724963903,20.67744007706642,26.187176525592804,17.522164672613144,23.09153378009796,48.53351207822561,97.05635769665241,153.4188855290413,88.46236775815487,37.74652861058712,45.0511388592422,31.4168209284544,43.35362548008561,48.708884462714195,NR
120.42590217292309,36.54030880331993,27.393366381525993,80.53846959024668,53.96601989865303,27.670927047729492,59.86158809065819,114.68528903275728,133.45296502113342,62.50315265357494,35.00350387394428,32.63070958852768,29.611861437559128,30.227499455213547,13.347689673304558,62.20579717308283,143.62771403044462,158.4791027456522,211.9650575220585,209.89588228613138,CW
25.573279529809952,28.337925389409065,29.275306522846222,27.35821732878685,3.081911750137806,1.5533706322312355,0,2.405941963195801,2.529246497899294,1.43610630184412,1.2826130762696266,18.422531908378005,43.3306450843811,88.11945080012083,685.8047569021583,369.0530804693699,157.29849176108837,77.32172876596451,91.86983054876328,42.42873249948025,CW
51.48527782317251,98.46776312962174,147.72659611143172,292.43315678834915,355.8996219187975,311.6734937466681,161.1250719949603,103.30667090788484,34.017247170209885,35.21331650391221,55.12381589412689,62.86214972473681,78.87964294850826,78.2671230956912,54.75414693728089,97.42425461718813,56.65550968796015,61.88500219583511,32.723928689956665,43.76143538020551,CCW
16.814271420240402,9.997705638408661,8.619542106986046,5.095434784889221,13.536185383796692,0,22.482195258140564,27.583027839660645,27.51490993797779,19.29581993818283,20.546716660261154,25.029160797595978,84.24618828296661,255.14825838804245,135.2486810684204,221.40393686294556,195.16754287481308,116.70024213194847,72.82675617933273,44.82248890399933,CW
