14.875963795930147,17.454474195837975,18.6465205848217,16.716959308832884,5.655325457453728,8.18965121358633,32.82547082006931,19.78335903584957,15.404516369104385,8.014853574335575,13.145124584436417,11.320894807577133,15.34483277797699,25.04573319107294,41.263137117028236,87.31919902004302,257.16182915121317,544.4851162582636,283.1578996218741,245.4086075425148,82.43958838284016,29.40483070909977,15.777461439371109,8.028045386075974,CW
61.69396245107055,71.28892804682255,69.43476565182209,143.1212704256177,250.56646049395204,543.3809582516551,568.0934319226071,258.7731530480087,72.36536626517773,70.75483361259103,46.835148960351944,26.820142418146133,39.12196651380509,40.17921709269285,31.91980691254139,22.051610454916954,33.611916080117226,39.56396792083979,34.50296417251229,51.278959810733795,75.12270098924637,123.69912226870656,117.20159586519003,100.73029731214046,CCW
8.607223309576511,10.667669281363487,3.976769208908081,2.0599077343940735,4.013666421175003,3.9591142535209656,12.861076049506664,17.11580267548561,17.61018715798855,13.4155960008502,5.872256636619568,5.590835113078356,9.346467703580856,18.518770083785057,25.21746391057968,79.03231364488602,164.8920654207468,120.66848251223564,155.46846920251846,60.258242413401604,26.664539709687233,28.844297289848328,9.724291034042835,11.08114618062973,NR
5.936111122369766,9.558349896222353,8.472247809171677,14.407245844602585,45.08273333311081,90.05630648136139,72.05670853704214,47.22362907230854,17.069896459579468,13.149299144744873,11.693719550967216,9.662075743079185,5.147075984627008,12.41540116071701,64.42996749281883,52.41035157442093,67.44643096625805,71.1462499126792,103.81844656169415,200.76921036839485,208.9007062613964,70.88159340620041,33.09631657600403,23.958282478153706,CW
8.922144263982773,30.122459530830383,86.61056131124496,76.4002395272255,69.76680493354797,229.6859751343727,293.66676634550095,85.37738066911697,45.929038286209106,20.443520069122314,24.437450528144836,23.4068740606308,27.297260522842407,18.074714183807373,21.528642892837524,19.091761827468872,31.106838703155518,45.169580578804016,53.03714261949062,69.09800487756729,96.68359023332596,17.69132885336876,7.200498104095459,8.817567199468613,CCW
54.84470698982477,44.13474227488041,37.61569269001484,39.09035984426737,102.65387697517872,136.73160903900862,150.09476570785046,70.15721052885056,19.75206532329321,14.89958057552576,9.99430501461029,10.297694727778435,14.187843725085258,22.07485567778349,12.619569599628448,40.12374683469534,58.05873566865921,86.45903574675322,139.9644230902195,54.124324921518564,26.776691198349,25.951004467904568,48.51409909874201,41.7016673758626,NR
16.286049749702215,28.75436180830002,48.25314665585756,91.7553404122591,134.21823489665985,178.47888465225697,154.48425883054733,135.50632440298796,102.40299700200558,69.74831979349256,42.29349321126938,37.65239603072405,32.25157383084297,16.809486098587513,9.125309258699417,11.716746628284454,26.806757979094982,43.84501443058252,7.164108216762543,7.590418994426727,13.258742190897465,26.333144672214985,34.299028128385544,13.865901738405228,NR
8.280770376324654,6.063618570566177,11.196517929434776,17.972767800092697,47.22166108340025,90.64595113694668,95.52363024652004,29.830187410116196,41.662651270627975,28.347213089466095,22.92391410470009,33.205341428518295,14.59517365694046,28.876469522714615,47.06663405895233,65.83039891719818,128.78749284148216,328.67084266245365,337.3370792269707,165.7089954316616,74.35179644823074,43.514629036188126,17.817719880491495,15.241456806659698,CW
11.603471517562866,18.312632732093334,19.73240377008915,29.765428081154823,26.281284883618355,98.0216054469347,84.38132066652179,39.64592897891998,27.841451853513718,31.372783966362476,12.480344869196415,7.520317375659943,5.1696922108531,3.469073787331581,3.65757904201746,1.6771142184734344,4.610319599509239,8.749913431704044,16.666500613093376,30.14643436484039,15.523440830409527,15.296978548169136,11.764736734330654,12.71887730807066,NR
4.246359825134277,20.712940216064453,76.02765339612961,247.0294668674469,301.9905891418457,356.3700076341629,171.5236752331257,249.87318569421768,83.07995271682739,19.176689982414246,9.617604732513428,8.946546912193298,5.001958250999451,9.428558647632599,12.8148113489151,4.276914179325104,4.096514701843262,19.910805702209473,15.90610682964325,22.640684962272644,12.042678475379944,10.59655499458313,4.22736519575119,3.3045119047164917,CCW
6.717765897512436,6.653440937399864,13.794927835464478,135.7157253921032,320.8126690387726,295.9805935174227,305.0869774520397,131.69541323184967,131.43320775032043,90.0566014200449,63.451374754309654,22.25088918209076,14.969251111149788,10.997817412018776,3.0959065556526184,2.0192737504839897,3.8255529403686523,20.329617395997047,130.09702377021313,30.38330653309822,13.761997632682323,5.040669858455658,5.238371208310127,3.8821468502283096,CCW
39.6143416762352,43.345513224601746,100.77549678087234,322.9690416455269,630.2831293344498,585.3546990156174,528.745525687933,128.93797209858894,18.126086175441742,13.170201539993286,9.88545548915863,7.382452815771103,4.847321450710297,5.520833253860474,7.237225815653801,17.863739758729935,22.099833846092224,43.70659627020359,4.961557105183601,22.055239617824554,33.613417237997055,27.877843100577593,28.612025395035744,21.118067026138306,CCW
